T,2024-12-01 05:20:08,37.49308473,127.01276046,11.79,39.646,,0.000,,14,35,,
T,2024-12-01 05:20:10,37.49308585,127.01275538,11.79,39.792,,0.000,,14,35,,
T,2024-12-01 05:20:12,37.49308914,127.01275698,11.79,40.615,,0.000,,15,35,,
T,2024-12-01 05:20:14,37.49309084,127.01275665,11.79,41.471,,0.000,,16,34,,
T,2024-12-01 05:20:16,37.49309109,127.01275477,10.72,42.202,,0.000,,14,36,,
T,2024-12-01 05:20:18,37.49309238,127.01275332,10.72,42.743,,0.000,,13,36,,
T,2024-12-01 05:20:20,37.49309338,127.01275258,10.72,42.838,,0.000,,13,36,,
T,2024-12-01 05:20:22,37.49309458,127.01275171,10.72,43.177,,0.000,,14,36,,
T,2024-12-01 05:20:24,37.49309707,127.01275012,10.72,43.684,,0.000,,13,36,,
T,2024-12-01 05:20:26,37.49309881,127.01274671,10.72,43.951,,0.000,,13,36,,
T,2024-12-01 05:20:28,37.49309949,127.01274498,11.79,44.340,,0.000,,14,36,,
T,2024-12-01 05:20:30,37.49309973,127.01274510,11.79,44.479,,0.000,,13,36,,
T,2024-12-01 05:20:32,37.49309862,127.01274601,11.79,44.853,,0.000,,12,36,,
T,2024-12-01 05:20:34,37.49309768,127.01274635,11.79,45.036,,0.000,,12,36,,
T,2024-12-01 05:20:36,37.49309679,127.01274679,11.79,45.229,,0.000,,10,36,,
T,2024-12-01 05:20:38,37.49309593,127.01274738,10.72,45.538,,0.000,,10,35,,
T,2024-12-01 05:20:40,37.49309431,127.01274861,10.72,45.843,,0.000,,11,35,,
T,2024-12-01 05:20:42,37.49309357,127.01274895,10.72,45.910,,0.000,,13,36,,
T,2024-12-01 05:20:44,37.49309329,127.01274904,10.72,45.981,,0.000,,13,36,,
T,2024-12-01 05:20:46,37.49309252,127.01274955,9.65,45.891,,0.000,,17,36,,
T,2024-12-01 05:20:48,37.49309198,127.01275000,9.65,45.974,,0.000,,18,36,,
T,2024-12-01 05:20:50,37.49309158,127.01275071,10.72,46.009,,0.000,,16,36,,
T,2024-12-01 05:20:52,37.49309137,127.01275124,10.72,46.158,,0.000,,14,36,,
T,2024-12-01 05:20:54,37.49309103,127.01275211,10.72,46.164,,0.000,,14,36,,
T,2024-12-01 05:20:56,37.49309093,127.01275224,10.72,46.067,,0.000,,15,36,,
T,2024-12-01 05:20:58,37.49309113,127.01275281,11.79,46.236,,0.000,,14,36,,
T,2024-12-01 05:21:00,37.49309121,127.01275404,10.72,46.362,,0.000,,14,36,,
T,2024-12-01 05:21:02,37.49309116,127.01275590,11.79,46.553,,0.000,,14,35,,
T,2024-12-01 05:21:04,37.49309113,127.01275688,11.79,46.730,,0.000,,15,35,,
T,2024-12-01 05:21:06,37.49309135,127.01275714,10.72,46.839,,0.000,,17,36,,
T,2024-12-01 05:21:08,37.49309157,127.01275621,11.79,47.004,,0.000,,16,36,,
T,2024-12-01 05:21:10,37.49309182,127.01275617,11.79,47.123,,0.000,,16,36,,
T,2024-12-01 05:21:12,37.49309192,127.01275648,11.79,47.255,,0.000,,16,36,,
T,2024-12-01 05:21:14,37.49309193,127.01275673,11.79,47.266,,0.000,,16,36,,
T,2024-12-01 05:21:16,37.49309198,127.01275683,11.79,47.282,,0.000,,16,36,,
T,2024-12-01 05:21:18,37.49309206,127.01275686,11.79,47.297,,0.000,,16,36,,
T,2024-12-01 05:21:20,37.49309214,127.01275629,11.79,47.400,,0.000,,14,36,,
T,2024-12-01 05:21:22,37.49309218,127.01275599,12.86,47.419,,0.000,,14,36,,
T,2024-12-01 05:21:24,37.49309260,127.01275192,11.79,47.927,,0.000,,16,36,,
T,2024-12-01 05:21:26,37.49309302,127.01274840,12.86,48.213,,0.000,,15,36,,
T,2024-12-01 05:21:28,37.49309323,127.01274670,12.86,48.203,,0.000,,16,36,,
T,2024-12-01 05:21:30,37.49309334,127.01274626,12.86,48.203,,0.000,,15,36,,
T,2024-12-01 05:21:32,37.49309347,127.01274608,13.94,48.206,,0.000,,14,36,,
T,2024-12-01 05:21:34,37.49309355,127.01274608,13.94,48.225,,0.000,,13,36,,
T,2024-12-01 05:21:36,37.49309356,127.01274604,15.01,48.244,,0.000,,12,36,,
T,2024-12-01 05:21:38,37.49309358,127.01274597,13.94,48.242,,0.000,,13,36,,
T,2024-12-01 05:21:40,37.49309360,127.01274599,13.94,48.242,,0.000,,12,36,,
T,2024-12-01 05:21:42,37.49309411,127.01274536,12.86,48.289,,0.000,,12,36,,
T,2024-12-01 05:21:44,37.49309453,127.01274500,13.94,48.289,,0.000,,13,36,,
T,2024-12-01 05:21:46,37.49309476,127.01274502,13.94,48.289,,0.000,,12,36,,
T,2024-12-01 05:21:48,37.49309489,127.01274502,13.94,48.300,,0.000,,13,36,,
T,2024-12-01 05:21:50,37.49309492,127.01274499,13.94,48.301,,0.000,,13,36,,
T,2024-12-01 05:21:52,37.49309497,127.01274495,13.94,48.304,,0.000,,13,35,,
T,2024-12-01 05:21:54,37.49309514,127.01274429,13.94,48.378,,0.000,,12,36,,
T,2024-12-01 05:21:56,37.49309529,127.01274382,12.86,48.396,,0.000,,14,36,,
T,2024-12-01 05:21:58,37.49309540,127.01274362,12.86,48.407,,0.000,,15,36,,
T,2024-12-01 05:22:00,37.49309542,127.01274296,12.86,48.510,,0.000,,16,36,,
T,2024-12-01 05:22:02,37.49309545,127.01274237,11.79,48.523,,0.000,,16,36,,
T,2024-12-01 05:22:04,37.49309546,127.01274217,11.79,48.533,,0.000,,17,36,,
T,2024-12-01 05:22:06,37.49309538,127.01274212,11.79,48.575,,0.000,,19,36,,
T,2024-12-01 05:22:08,37.49309526,127.01274209,11.79,48.582,,0.000,,16,36,,
T,2024-12-01 05:22:10,37.49309516,127.01274214,11.79,48.631,,0.000,,19,36,,
T,2024-12-01 05:22:12,37.49309455,127.01274231,11.79,48.948,,0.000,,16,36,,
T,2024-12-01 05:22:14,37.49309419,127.01274229,11.79,48.972,,0.000,,19,36,,
T,2024-12-01 05:22:16,37.49309409,127.01274220,11.79,49.093,,0.000,,16,36,,
T,2024-12-01 05:22:18,37.49309421,127.01274210,11.79,49.155,,0.000,,17,36,,
T,2024-12-01 05:22:20,37.49309375,127.01274221,11.79,49.166,,0.000,,15,36,,
T,2024-12-01 05:22:22,37.49309343,127.01274249,11.79,49.319,,0.000,,15,35,,
T,2024-12-01 05:22:24,37.49309288,127.01274285,11.79,49.330,,0.000,,12,36,,
T,2024-12-01 05:22:26,37.49309240,127.01274317,11.79,49.387,,0.000,,13,36,,
T,2024-12-01 05:22:28,37.49309135,127.01274345,11.79,49.383,,0.000,,13,36,,
T,2024-12-01 05:22:30,37.49309115,127.01274353,11.79,49.398,,0.000,,15,36,,
T,2024-12-01 05:22:32,37.49309097,127.01274368,11.79,49.423,,0.000,,14,36,,
T,2024-12-01 05:22:34,37.49309075,127.01274365,11.79,49.466,,0.000,,14,36,,
T,2024-12-01 05:22:36,37.49309065,127.01274387,11.79,49.498,,0.000,,12,36,,
T,2024-12-01 05:22:38,37.49309043,127.01274275,12.86,49.631,,0.000,,15,36,,
T,2024-12-01 05:22:40,37.49308979,127.01274262,12.86,49.629,,0.000,,15,36,,
T,2024-12-01 05:22:42,37.49308935,127.01274272,12.86,49.612,,0.000,,14,36,,
T,2024-12-01 05:22:44,37.49308903,127.01274281,12.86,49.607,,0.000,,13,36,,
T,2024-12-01 05:22:46,37.49308898,127.01274280,12.86,49.604,,0.000,,13,36,,
T,2024-12-01 05:22:48,37.49308894,127.01274281,12.86,49.596,,0.000,,13,36,,
T,2024-12-01 05:22:50,37.49308886,127.01274288,12.86,49.599,,0.000,,12,36,,
T,2024-12-01 05:22:52,37.49308890,127.01274294,12.86,49.577,,0.000,,11,34,,
T,2024-12-01 05:22:54,37.49308897,127.01274296,12.86,49.569,,0.000,,10,36,,
T,2024-12-01 05:22:56,37.49308895,127.01274305,13.94,49.581,,0.000,,10,36,,
T,2024-12-01 05:22:58,37.49308891,127.01274314,12.86,49.585,,0.000,,9,36,,
T,2024-12-01 05:23:00,37.49308881,127.01274326,12.86,49.596,,0.000,,11,35,,
T,2024-12-01 05:23:02,37.49308891,127.01274335,12.86,49.589,,0.000,,11,36,,
T,2024-12-01 05:23:04,37.49308889,127.01274334,12.86,49.625,,0.000,,12,36,,
T,2024-12-01 05:23:06,37.49308894,127.01274315,12.86,49.656,,0.000,,13,36,,
T,2024-12-01 05:23:08,37.49308899,127.01274319,11.79,49.671,,0.000,,15,36,,
T,2024-12-01 05:23:10,37.49308897,127.01274332,10.72,49.696,,0.000,,15,36,,
T,2024-12-01 05:23:12,37.49308867,127.01274388,10.72,49.675,,0.000,,17,36,,
T,2024-12-01 05:23:14,37.49308866,127.01274401,10.72,49.675,,0.000,,17,36,,
T,2024-12-01 05:23:16,37.49308875,127.01274412,10.72,49.697,,0.000,,16,36,,
T,2024-12-01 05:23:18,37.49308873,127.01274421,10.72,49.712,,0.000,,15,36,,
T,2024-12-01 05:23:20,37.49308875,127.01274422,10.72,49.711,,0.000,,14,36,,
T,2024-12-01 05:23:22,37.49308877,127.01274422,11.79,49.700,,0.000,,13,36,,
T,2024-12-01 05:23:24,37.49308878,127.01274422,11.79,49.689,,0.000,,14,36,,
T,2024-12-01 05:23:26,37.49308885,127.01274431,11.79,49.692,,0.000,,14,36,,
T,2024-12-01 05:23:28,37.49308897,127.01274446,12.86,49.683,,0.000,,13,35,,
T,2024-12-01 05:23:30,37.49308904,127.01274452,12.86,49.670,,0.000,,13,36,,
T,2024-12-01 05:23:32,37.49308910,127.01274421,11.79,49.691,,0.000,,12,36,,
T,2024-12-01 05:23:34,37.49308918,127.01274418,11.79,49.692,,0.000,,12,36,,
T,2024-12-01 05:23:36,37.49308925,127.01274419,11.79,49.688,,0.000,,13,36,,
T,2024-12-01 05:23:38,37.49308931,127.01274432,12.86,49.708,,0.000,,15,36,,
T,2024-12-01 05:23:40,37.49308938,127.01274447,12.86,49.718,,0.000,,14,36,,
T,2024-12-01 05:23:42,37.49308947,127.01274462,12.86,49.734,,0.000,,13,36,,
T,2024-12-01 05:23:44,37.49308957,127.01274475,12.86,49.747,,0.000,,13,36,,
T,2024-12-01 05:23:46,37.49308965,127.01274482,12.86,49.763,,0.000,,14,35,,
T,2024-12-01 05:23:48,37.49308970,127.01274486,13.94,49.770,,0.000,,13,36,,
T,2024-12-01 05:23:50,37.49308973,127.01274487,13.94,49.775,,0.000,,13,36,,
T,2024-12-01 05:23:52,37.49308981,127.01274485,12.86,49.763,,0.000,,14,36,,
T,2024-12-01 05:23:54,37.49308987,127.01274481,12.86,49.752,,0.000,,15,36,,
T,2024-12-01 05:23:56,37.49308995,127.01274482,13.94,49.745,,0.000,,15,36,,
T,2024-12-01 05:23:58,37.49309002,127.01274485,13.94,49.750,,0.000,,13,36,,
T,2024-12-01 05:24:00,37.49309009,127.01274483,13.94,49.732,,0.000,,11,36,,
T,2024-12-01 05:24:02,37.49309012,127.01274484,15.01,49.721,,0.000,,11,36,,
T,2024-12-01 05:24:04,37.49309015,127.01274485,15.01,49.699,,0.000,,11,36,,
T,2024-12-01 05:24:06,37.49309016,127.01274492,16.08,49.707,,0.000,,11,36,,
T,2024-12-01 05:24:08,37.49309016,127.01274506,15.01,49.722,,0.000,,11,36,,
T,2024-12-01 05:24:10,37.49309020,127.01274515,13.94,49.719,,0.000,,14,36,,
T,2024-12-01 05:24:12,37.49309025,127.01274530,13.94,49.712,,0.000,,15,36,,
T,2024-12-01 05:24:14,37.49309034,127.01274529,13.94,49.723,,0.000,,13,36,,
T,2024-12-01 05:24:16,37.49309039,127.01274539,12.86,49.717,,0.000,,17,36,,
T,2024-12-01 05:24:18,37.49309038,127.01274558,12.86,49.681,,0.000,,15,36,,
T,2024-12-01 05:24:20,37.49309041,127.01274577,12.86,49.674,,0.000,,17,36,,
T,2024-12-01 05:24:22,37.49309047,127.01274588,12.86,49.678,,0.000,,16,36,,
T,2024-12-01 05:24:24,37.49309058,127.01274585,11.79,49.667,,0.000,,16,36,,
T,2024-12-01 05:24:26,37.49309069,127.01274576,12.86,49.671,,0.000,,16,36,,
T,2024-12-01 05:24:28,37.49309080,127.01274567,12.86,49.642,,0.000,,17,36,,
T,2024-12-01 05:24:30,37.49309088,127.01274565,11.79,49.646,,0.000,,16,36,,
T,2024-12-01 05:24:32,37.49309100,127.01274575,11.79,49.636,,0.000,,16,36,,
T,2024-12-01 05:24:34,37.49309106,127.01274576,12.86,49.633,,0.000,,17,36,,
T,2024-12-01 05:24:36,37.49309110,127.01274577,12.86,49.638,,0.000,,17,36,,
T,2024-12-01 05:24:38,37.49309113,127.01274577,12.86,49.631,,0.000,,15,35,,
T,2024-12-01 05:24:40,37.49309118,127.01274577,12.86,49.620,,0.000,,15,36,,
T,2024-12-01 05:24:42,37.49309119,127.01274578,12.86,49.620,,0.000,,15,36,,
T,2024-12-01 05:24:44,37.49309116,127.01274579,11.79,49.618,,0.000,,14,36,,
T,2024-12-01 05:24:46,37.49309117,127.01274579,11.79,49.616,,0.000,,16,36,,
T,2024-12-01 05:24:48,37.49309121,127.01274572,12.86,49.623,,0.000,,15,36,,
T,2024-12-01 05:24:50,37.49309128,127.01274562,12.86,49.642,,0.000,,17,36,,
T,2024-12-01 05:24:52,37.49309139,127.01274529,15.01,49.667,,0.000,,15,36,,
T,2024-12-01 05:24:54,37.49309144,127.01274509,15.01,49.679,,0.000,,14,36,,
T,2024-12-01 05:24:56,37.49309148,127.01274509,15.01,49.680,,0.000,,14,36,,
T,2024-12-01 05:24:58,37.49309155,127.01274511,15.01,49.676,,0.000,,15,36,,
T,2024-12-01 05:25:00,37.49309162,127.01274515,15.01,49.676,,0.000,,17,36,,
T,2024-12-01 05:25:02,37.49309171,127.01274528,13.94,49.677,,0.000,,15,36,,
T,2024-12-01 05:25:04,37.49309180,127.01274542,13.94,49.677,,0.000,,16,36,,
T,2024-12-01 05:25:06,37.49309190,127.01274552,13.94,49.676,,0.000,,16,36,,
T,2024-12-01 05:25:08,37.49309198,127.01274554,13.94,49.685,,0.000,,17,36,,
T,2024-12-01 05:25:10,37.49309207,127.01274573,15.01,49.675,,0.000,,15,36,,
T,2024-12-01 05:25:12,37.49309228,127.01274601,13.94,49.666,,0.000,,14,36,,
T,2024-12-01 05:25:14,37.49309250,127.01274616,15.01,49.680,,0.000,,13,36,,
T,2024-12-01 05:25:16,37.49309249,127.01274660,15.01,49.671,,0.000,,12,36,,
T,2024-12-01 05:25:18,37.49309263,127.01274682,15.01,49.666,,0.000,,11,36,,
T,2024-12-01 05:25:20,37.49309274,127.01274684,13.94,49.660,,0.000,,13,36,,
T,2024-12-01 05:25:22,37.49309290,127.01274691,13.94,49.647,,0.000,,16,36,,
T,2024-12-01 05:25:24,37.49309294,127.01274710,12.86,49.633,,0.000,,15,36,,
T,2024-12-01 05:25:26,37.49309304,127.01274725,12.86,49.635,,0.000,,14,36,,
T,2024-12-01 05:25:28,37.49309301,127.01274766,12.86,49.605,,0.000,,14,36,,
T,2024-12-01 05:25:30,37.49309314,127.01274789,12.86,49.586,,0.000,,14,36,,
T,2024-12-01 05:25:32,37.49309326,127.01274811,12.86,49.584,,0.000,,14,36,,
T,2024-12-01 05:25:34,37.49309339,127.01274814,12.86,49.600,,0.000,,15,36,,
T,2024-12-01 05:25:36,37.49309342,127.01274813,12.86,49.600,,0.000,,14,36,,
T,2024-12-01 05:25:38,37.49309345,127.01274802,12.86,49.604,,0.000,,14,36,,
T,2024-12-01 05:25:40,37.49309348,127.01274806,11.79,49.604,,0.000,,15,35,,
T,2024-12-01 05:25:42,37.49309356,127.01274800,11.79,49.593,,0.000,,15,36,,
T,2024-12-01 05:25:44,37.49309367,127.01274797,11.79,49.578,,0.000,,15,36,,
T,2024-12-01 05:25:46,37.49309375,127.01274789,11.79,49.571,,0.000,,15,36,,
T,2024-12-01 05:25:48,37.49309379,127.01274790,11.79,49.561,,0.000,,15,36,,
T,2024-12-01 05:25:50,37.49309385,127.01274781,11.79,49.549,,0.000,,16,36,,
T,2024-12-01 05:25:52,37.49309391,127.01274770,11.79,49.544,,0.000,,15,36,,
T,2024-12-01 05:25:54,37.49309398,127.01274748,11.79,49.564,,0.000,,14,36,,
T,2024-12-01 05:25:56,37.49309407,127.01274710,12.86,49.586,,0.000,,13,36,,
T,2024-12-01 05:25:58,37.49309412,127.01274699,11.79,49.567,,0.000,,15,36,,
T,2024-12-01 05:26:00,37.49309415,127.01274689,11.79,49.560,,0.000,,16,36,,
T,2024-12-01 05:26:02,37.49309422,127.01274667,11.79,49.577,,0.000,,16,36,,
T,2024-12-01 05:26:04,37.49309429,127.01274638,11.79,49.579,,0.000,,15,36,,
T,2024-12-01 05:26:06,37.49309427,127.01274620,10.72,49.574,,0.000,,14,36,,
T,2024-12-01 05:26:08,37.49309422,127.01274597,10.72,49.592,,0.000,,14,36,,
T,2024-12-01 05:26:10,37.49309417,127.01274572,10.72,49.621,,0.000,,15,36,,
T,2024-12-01 05:26:12,37.49309420,127.01274556,10.72,49.636,,0.000,,17,36,,
T,2024-12-01 05:26:14,37.49309415,127.01274533,11.79,49.643,,0.000,,16,36,,
T,2024-12-01 05:26:16,37.49309412,127.01274520,11.79,49.631,,0.000,,14,36,,
T,2024-12-01 05:26:18,37.49309408,127.01274513,10.72,49.624,,0.000,,11,36,,
T,2024-12-01 05:26:20,37.49309405,127.01274492,11.79,49.620,,0.000,,13,36,,
T,2024-12-01 05:26:22,37.49309401,127.01274466,10.72,49.615,,0.000,,14,36,,
T,2024-12-01 05:26:24,37.49309401,127.01274441,11.79,49.628,,0.000,,12,36,,
T,2024-12-01 05:26:26,37.49309396,127.01274415,10.72,49.626,,0.000,,12,36,,
T,2024-12-01 05:26:28,37.49309390,127.01274394,10.72,49.637,,0.000,,13,36,,
T,2024-12-01 05:26:30,37.49309382,127.01274385,11.79,49.655,,0.000,,15,36,,
T,2024-12-01 05:26:32,37.49309378,127.01274373,10.72,49.665,,0.000,,15,36,,
T,2024-12-01 05:26:34,37.49309376,127.01274371,11.79,49.669,,0.000,,14,36,,
T,2024-12-01 05:26:36,37.49309377,127.01274365,11.79,49.678,,0.000,,14,36,,
T,2024-12-01 05:26:38,37.49309380,127.01274352,11.79,49.694,,0.000,,14,36,,
T,2024-12-01 05:26:40,37.49309379,127.01274332,11.79,49.717,,0.000,,16,36,,
T,2024-12-01 05:26:42,37.49309381,127.01274293,11.79,49.742,,0.000,,16,36,,
T,2024-12-01 05:26:44,37.49309387,127.01274241,10.72,49.781,,0.000,,16,36,,
T,2024-12-01 05:26:46,37.49309395,127.01274204,10.72,49.770,,0.000,,15,36,,
T,2024-12-01 05:26:48,37.49309403,127.01274175,10.72,49.770,,0.000,,15,36,,
T,2024-12-01 05:26:50,37.49309415,127.01274158,10.72,49.761,,0.000,,16,36,,
T,2024-12-01 05:26:52,37.49309428,127.01274145,10.72,49.749,,0.000,,17,36,,
T,2024-12-01 05:26:54,37.49309435,127.01274133,10.72,49.734,,0.000,,17,36,,
T,2024-12-01 05:26:56,37.49309431,127.01274118,10.72,49.754,,0.000,,15,35,,
T,2024-12-01 05:26:58,37.49309437,127.01274100,10.72,49.755,,0.000,,14,36,,
T,2024-12-01 05:27:00,37.49309437,127.01274093,10.72,49.762,,0.000,,15,36,,
T,2024-12-01 05:27:02,37.49309441,127.01274086,10.72,49.762,,0.000,,14,36,,
T,2024-12-01 05:27:04,37.49309452,127.01274080,10.72,49.751,,0.000,,16,36,,
T,2024-12-01 05:27:06,37.49309458,127.01274005,10.72,49.840,,0.000,,16,36,,
T,2024-12-01 05:27:08,37.49309462,127.01273991,11.79,49.846,,0.000,,17,36,,
T,2024-12-01 05:27:10,37.49309466,127.01273981,12.86,49.847,,0.000,,17,36,,
T,2024-12-01 05:27:12,37.49309460,127.01273961,13.94,49.846,,0.000,,18,36,,
T,2024-12-01 05:27:14,37.49309456,127.01273955,15.01,49.847,,0.000,,16,36,,
T,2024-12-01 05:27:16,37.49309463,127.01273954,15.01,49.843,,0.000,,15,36,,
T,2024-12-01 05:27:18,37.49309471,127.01273965,18.22,49.845,,0.000,,14,36,,
T,2024-12-01 05:27:20,37.49309474,127.01273972,20.37,49.835,,0.000,,13,36,,
T,2024-12-01 05:27:22,37.49309481,127.01273977,19.30,49.836,,0.000,,14,36,,
T,2024-12-01 05:27:24,37.49309490,127.01273990,19.30,49.842,,0.000,,16,36,,
T,2024-12-01 05:27:26,37.49309494,127.01274001,18.22,49.848,,0.000,,18,36,,
T,2024-12-01 05:27:28,37.49309499,127.01274008,18.22,49.846,,0.000,,16,36,,
T,2024-12-01 05:27:30,37.49309507,127.01274019,19.30,49.844,,0.000,,14,36,,
T,2024-12-01 05:27:32,37.49309516,127.01274029,20.37,49.846,,0.000,,14,36,,
T,2024-12-01 05:27:34,37.49309519,127.01274030,17.15,49.846,,0.000,,14,36,,
T,2024-12-01 05:27:36,37.49309521,127.01274039,16.08,49.872,,0.000,,14,36,,
T,2024-12-01 05:27:38,37.49309530,127.01274049,15.01,49.860,,0.000,,12,36,,
T,2024-12-01 05:27:40,37.49309541,127.01274056,15.01,49.864,,0.000,,11,36,,
T,2024-12-01 05:27:42,37.49309549,127.01274056,13.94,49.861,,0.000,,11,36,,
T,2024-12-01 05:27:44,37.49309551,127.01274056,15.01,49.874,,0.000,,13,36,,
T,2024-12-01 05:27:46,37.49309564,127.01274062,15.01,49.885,,0.000,,14,36,,
T,2024-12-01 05:27:48,37.49309577,127.01274067,15.01,49.885,,0.000,,14,36,,
T,2024-12-01 05:27:50,37.49309584,127.01274067,15.01,49.874,,0.000,,14,36,,
T,2024-12-01 05:27:52,37.49309590,127.01274062,15.01,49.869,,0.000,,13,36,,
T,2024-12-01 05:27:54,37.49309592,127.01274054,15.01,49.884,,0.000,,15,36,,
T,2024-12-01 05:27:56,37.49309596,127.01274049,15.01,49.876,,0.000,,14,36,,
T,2024-12-01 05:27:58,37.49309604,127.01274048,16.08,49.880,,0.000,,14,36,,
T,2024-12-01 05:28:00,37.49309614,127.01274052,17.15,49.888,,0.000,,13,36,,
T,2024-12-01 05:28:02,37.49309618,127.01274056,16.08,49.892,,0.000,,11,36,,
T,2024-12-01 05:28:04,37.49309624,127.01274064,16.08,49.905,,0.000,,9,36,,
T,2024-12-01 05:28:06,37.49309630,127.01274072,16.08,49.908,,0.000,,13,36,,
T,2024-12-01 05:28:08,37.49309636,127.01274076,13.94,49.905,,0.000,,13,36,,
T,2024-12-01 05:28:10,37.49309636,127.01274080,13.94,49.902,,0.000,,15,36,,
T,2024-12-01 05:28:12,37.49309641,127.01274080,13.94,49.891,,0.000,,16,36,,
T,2024-12-01 05:28:14,37.49309639,127.01274076,15.01,49.899,,0.000,,17,36,,
T,2024-12-01 05:28:16,37.49309638,127.01274073,15.01,49.906,,0.000,,14,36,,
T,2024-12-01 05:28:18,37.49309642,127.01274076,15.01,49.925,,0.000,,14,36,,
T,2024-12-01 05:28:20,37.49309647,127.01274088,13.94,49.935,,0.000,,14,36,,
T,2024-12-01 05:28:22,37.49309648,127.01274095,13.94,49.935,,0.000,,18,35,,
T,2024-12-01 05:28:24,37.49309650,127.01274096,12.86,49.941,,0.000,,18,36,,
T,2024-12-01 05:28:26,37.49309650,127.01274096,12.86,49.958,,0.000,,17,36,,
T,2024-12-01 05:28:28,37.49309648,127.01274091,12.86,49.968,,0.000,,15,36,,
T,2024-12-01 05:28:30,37.49309649,127.01274085,12.86,49.970,,0.000,,14,36,,
T,2024-12-01 05:28:32,37.49309654,127.01274085,13.94,49.993,,0.000,,15,36,,
T,2024-12-01 05:28:34,37.49309662,127.01274085,13.94,49.985,,0.000,,14,36,,
T,2024-12-01 05:28:36,37.49309669,127.01274093,12.86,49.994,,0.000,,13,36,,
T,2024-12-01 05:28:38,37.49309680,127.01274095,12.86,50.002,,0.000,,14,36,,
T,2024-12-01 05:28:40,37.49309690,127.01274097,11.79,49.997,,0.000,,12,36,,
T,2024-12-01 05:28:42,37.49309699,127.01274085,11.79,49.991,,0.000,,15,35,,
T,2024-12-01 05:28:44,37.49309712,127.01274060,11.79,49.992,,0.000,,15,36,,
T,2024-12-01 05:28:46,37.49309019,127.01274632,10.72,48.886,,0.000,,14,36,,
T,2024-12-01 05:28:48,37.49308806,127.01274786,11.79,48.797,,0.000,,12,35,,
T,2024-12-01 05:28:50,37.49308654,127.01274876,12.86,48.655,,0.000,,15,36,,
T,2024-12-01 05:28:52,37.49308538,127.01274944,12.86,48.541,,0.000,,15,36,,
T,2024-12-01 05:28:54,37.49308424,127.01274997,12.86,48.403,,0.000,,17,36,,
T,2024-12-01 05:28:56,37.49308327,127.01275018,12.86,48.305,,0.000,,17,36,,
T,2024-12-01 05:28:58,37.49308244,127.01275039,12.86,48.197,,0.000,,18,36,,
T,2024-12-01 05:29:00,37.49308171,127.01275058,12.86,48.103,,0.000,,16,36,,
T,2024-12-01 05:29:02,37.49308117,127.01275065,11.79,48.019,,0.000,,15,36,,
T,2024-12-01 05:29:04,37.49308054,127.01275076,11.79,47.912,,0.000,,17,36,,
T,2024-12-01 05:29:06,37.49307980,127.01275092,11.79,47.828,,0.000,,17,36,,
T,2024-12-01 05:29:08,37.49307916,127.01275097,11.79,47.756,,0.000,,18,36,,
T,2024-12-01 05:29:10,37.49307864,127.01275108,11.79,47.700,,0.000,,18,36,,
T,2024-12-01 05:29:12,37.49307814,127.01275114,11.79,47.631,,0.000,,17,35,,
T,2024-12-01 05:29:14,37.49307761,127.01275105,11.79,47.573,,0.000,,16,36,,
T,2024-12-01 05:29:16,37.49307709,127.01275088,11.79,47.532,,0.000,,15,36,,
T,2024-12-01 05:29:18,37.49307656,127.01275081,11.79,47.483,,0.000,,16,36,,
T,2024-12-01 05:29:20,37.49307602,127.01275069,11.79,47.450,,0.000,,15,36,,
T,2024-12-01 05:29:22,37.49307546,127.01275085,11.79,47.408,,0.000,,15,35,,
T,2024-12-01 05:29:24,37.49307486,127.01275100,11.79,47.378,,0.000,,17,36,,
T,2024-12-01 05:29:26,37.49307447,127.01275108,11.79,47.350,,0.000,,19,36,,
T,2024-12-01 05:29:28,37.49307411,127.01275116,11.79,47.305,,0.000,,18,36,,
T,2024-12-01 05:29:30,37.49307377,127.01275106,11.79,47.264,,0.000,,15,36,,
T,2024-12-01 05:29:32,37.49307356,127.01275085,11.79,47.240,,0.000,,15,36,,
T,2024-12-01 05:29:34,37.49307335,127.01275072,11.79,47.224,,0.000,,15,36,,
T,2024-12-01 05:29:36,37.49307311,127.01275075,11.79,47.188,,0.000,,17,36,,
T,2024-12-01 05:29:38,37.49307284,127.01275090,11.79,47.169,,0.000,,17,36,,
T,2024-12-01 05:29:40,37.49307253,127.01275124,11.79,47.103,,0.000,,18,36,,
T,2024-12-01 05:29:42,37.49307218,127.01275164,11.79,47.064,,0.000,,18,36,,
T,2024-12-01 05:29:44,37.49307187,127.01275195,11.79,47.022,,0.000,,17,36,,
T,2024-12-01 05:29:46,37.49307167,127.01275216,10.72,46.998,,0.000,,17,36,,
T,2024-12-01 05:29:48,37.49307161,127.01275229,10.72,46.965,,0.000,,17,36,,
T,2024-12-01 05:29:50,37.49307153,127.01275240,10.72,46.945,,0.000,,17,36,,
T,2024-12-01 05:29:52,37.49307141,127.01275258,10.72,46.888,,0.000,,17,36,,
T,2024-12-01 05:29:54,37.49307127,127.01275276,10.72,46.847,,0.000,,17,36,,
T,2024-12-01 05:29:56,37.49307112,127.01275306,10.72,46.808,,0.000,,17,36,,
T,2024-12-01 05:29:58,37.49307107,127.01275324,10.72,46.799,,0.000,,19,36,,
T,2024-12-01 05:30:00,37.49307113,127.01275326,10.72,46.790,,0.000,,20,36,,
